case_id,painting_id,mask_type,model,region,bbox_margin,crop_height,crop_width,crop_area_pixels,masked_pixels_in_crop,mask_fraction_in_crop,clean_image_path,restored_image_path,mask_path,texture_metric_status,category,title,artist,date,medium,glcm_contrast_mean_clean,glcm_contrast_mean_restored,glcm_contrast_mean_abs_diff,glcm_contrast_std_clean,glcm_contrast_std_restored,glcm_contrast_std_abs_diff,glcm_homogeneity_mean_clean,glcm_homogeneity_mean_restored,glcm_homogeneity_mean_abs_diff,glcm_homogeneity_std_clean,glcm_homogeneity_std_restored,glcm_homogeneity_std_abs_diff,glcm_energy_mean_clean,glcm_energy_mean_restored,glcm_energy_mean_abs_diff,glcm_energy_std_clean,glcm_energy_std_restored,glcm_energy_std_abs_diff,glcm_correlation_mean_clean,glcm_correlation_mean_restored,glcm_correlation_mean_abs_diff,glcm_correlation_std_clean,glcm_correlation_std_restored,glcm_correlation_std_abs_diff,glcm_texture_distance_mean,glcm_texture_distance_sum,gabor_response_mean_clean,gabor_response_mean_restored,gabor_response_mean_abs_diff,gabor_response_std_clean,gabor_response_std_restored,gabor_response_std_abs_diff,gabor_response_energy_clean,gabor_response_energy_restored,gabor_response_energy_abs_diff,gabor_response_mean_std_across_filters_clean,gabor_response_mean_std_across_filters_restored,gabor_response_mean_std_across_filters_abs_diff,gabor_response_energy_std_across_filters_clean,gabor_response_energy_std_across_filters_restored,gabor_response_energy_std_across_filters_abs_diff,gabor_texture_distance_mean,gabor_texture_distance_sum,brushstroke_gradient_magnitude_mean_clean,brushstroke_gradient_magnitude_mean_restored,brushstroke_gradient_magnitude_mean_abs_diff,brushstroke_gradient_magnitude_std_clean,brushstroke_gradient_magnitude_std_restored,brushstroke_gradient_magnitude_std_abs_diff,brushstroke_gradient_magnitude_p90_clean,brushstroke_gradient_magnitude_p90_restored,brushstroke_gradient_magnitude_p90_abs_diff,brushstroke_edge_density_clean,brushstroke_edge_density_restored,brushstroke_edge_density_abs_diff,brushstroke_orientation_coherence_clean,brushstroke_orientation_coherence_restored,brushstroke_orientation_coherence_abs_diff,brushstroke_orientation_histogram_l1_distance,brushstroke_orientation_histogram_bin_0_clean,brushstroke_orientation_histogram_bin_1_clean,brushstroke_orientation_histogram_bin_2_clean,brushstroke_orientation_histogram_bin_3_clean,brushstroke_orientation_histogram_bin_4_clean,brushstroke_orientation_histogram_bin_5_clean,brushstroke_orientation_histogram_bin_6_clean,brushstroke_orientation_histogram_bin_7_clean,brushstroke_orientation_histogram_bin_0_restored,brushstroke_orientation_histogram_bin_1_restored,brushstroke_orientation_histogram_bin_2_restored,brushstroke_orientation_histogram_bin_3_restored,brushstroke_orientation_histogram_bin_4_restored,brushstroke_orientation_histogram_bin_5_restored,brushstroke_orientation_histogram_bin_6_restored,brushstroke_orientation_histogram_bin_7_restored,brushstroke_proxy_distance_mean,brushstroke_proxy_distance_sum,texture_distance_combined_raw
p038_loss_large,p038,loss_large,opencv_telea,mask_bbox_crop,16,332,277,91964,44431,0.48313470488452004,data/processed/clean/p038_clean.png,data/processed/restored/opencv_telea/p038_loss_large_restored_opencv_telea.png,data/processed/masks/p038_loss_large_mask.png,ok,abstraction_surrealism,Mahana no atua (Day of the God),Paul Gauguin,,,3.8591376823170607,2.5761042726883345,1.2830334096287261,2.2063133911361326,1.589105866362685,0.6172075247734476,0.6446173751119121,0.7509800317027495,0.10636265659083743,0.06352666600241832,0.05461770175500128,0.008908964247417044,0.14644380330384824,0.17587529976508176,0.029431496461233525,0.013724324258832158,0.014080537368386608,0.0003562131095544499,0.8916425255703904,0.9315905646372834,0.03994803906689304,0.06212084063142266,0.04224955888927127,0.019871281742151393,0.26313994820253256,2.1051195856202605,0.0031328617478720844,0.002187573331563423,0.0009452884163086614,0.004463278766100605,0.003797740714314083,0.0006655380517865219,3.216949395815997e-05,2.1054278401303843e-05,1.1115215556856125e-05,0.0009448495934115005,0.0006623753459200839,0.0002824742474914166,1.915024682390627e-05,1.3098928267449546e-05,6.051318556456723e-06,0.0003820934499399826,0.001910467249699913,0.07301513105630875,0.0494290255010128,0.023586105555295944,0.09443918615579605,0.08229979872703552,0.012139387428760529,0.16914062201976776,0.12157267704606049,0.04756794497370727,0.11901396198512461,0.07670392762385281,0.0423100343612718,0.101933702781782,0.05459936831721022,0.04733433446457178,0.04863960964321949,0.11953467032454497,0.08837876558792632,0.1098799895219007,0.17790336406831242,0.17054371363968512,0.09635577244276161,0.11260201822357958,0.12480170619066562,0.11836313244995594,0.10026124597856119,0.11441551064272329,0.16660308645176447,0.14556507818216546,0.09133528548535007,0.14482362635519283,0.11863303445336552,0.03692956940447114,0.22157741642682682,0.3004516110569437
p038_loss_small,p038,loss_small,opencv_telea,mask_bbox_crop,16,458,630,288540,19642,0.0680737506065017,data/processed/clean/p038_clean.png,data/processed/restored/opencv_telea/p038_loss_small_restored_opencv_telea.png,data/processed/masks/p038_loss_small_mask.png,ok,abstraction_surrealism,Mahana no atua (Day of the God),Paul Gauguin,,,4.748024497554042,4.654582018664757,0.09344247888928514,2.8499921451581716,2.801387887400964,0.04860425775720767,0.6363631520260155,0.6439154108017732,0.007552258775757714,0.0686735202066066,0.06854048878585,0.00013303142075658803,0.1265577736801991,0.128303945295999,0.0017461716157999019,0.01438452969644201,0.01457444659921494,0.00018991690277292937,0.889580660299377,0.8918347593873505,0.0022540990879734712,0.06633354002774765,0.06515134283863508,0.0011821971891125688,0.01938805145483325,0.155104411638666,0.0034302093166237078,0.0033779042035651705,5.2305113058537245e-05,0.0050723272530982895,0.005021636587722848,5.069066537544131e-05,4.140972411429781e-05,4.0122368015242195e-05,1.2873560990556143e-06,0.0013148289850273495,0.0012386737983449724,7.615518668237708e-05,2.7521811231329802e-05,2.501358143344424e-05,2.5082297978855615e-06,3.658931020265936e-05,0.0001829465510132968,0.07980562746524811,0.07819636911153793,0.0016092583537101746,0.10619302093982697,0.10553984344005585,0.0006531774997711182,0.19885257184505462,0.19572462141513824,0.0031279504299163707,0.1425175019061482,0.1401434809731753,0.002374020932972898,0.1724754846267859,0.1555836781551025,0.016891806471683424,0.013892958486931624,0.11129046045334438,0.07451193723036455,0.09804511602660886,0.18938493868317033,0.20968288629056478,0.09825702358588059,0.09873973564783195,0.12008790208205439,0.112773914028621,0.0764099274106775,0.10169180467320907,0.1830973824192564,0.20207748406754522,0.10035374338561967,0.10104696851970744,0.12254877549517981,0.006424862029164268,0.03854917217498561,0.025849502794200178
p038_mixed_damage,p038,mixed_damage,opencv_telea,mask_bbox_crop,16,605,757,457985,45786,0.09997270652968984,data/processed/clean/p038_clean.png,data/processed/restored/opencv_telea/p038_mixed_damage_restored_opencv_telea.png,data/processed/masks/p038_mixed_damage_mask.png,ok,abstraction_surrealism,Mahana no atua (Day of the God),Paul Gauguin,,,4.410186434799717,3.9710661358265167,0.43912029897319993,2.6420106478520227,2.4008625897236637,0.24114805812835893,0.661322634720917,0.6798114375942269,0.018488802873309895,0.06607606637132891,0.06620551814424872,0.00012945177291980026,0.14139403487002575,0.1461504469503917,0.0047564120803659515,0.014898951986024898,0.015528346384160419,0.0006293943981355212,0.8976035968899105,0.9057678238287469,0.008164226938836339,0.06119377399759833,0.05683497839329065,0.004358795604307679,0.08959943009617925,0.716795440769434,0.003191784092147524,0.002976803691126406,0.00021498040102111782,0.004933238204102963,0.0047118068517496186,0.00022143135235334465,3.8037850420854134e-05,3.414620709918381e-05,3.8916433216703225e-06,0.0012271776691171097,0.0011445878490356255,8.258982008148416e-05,2.4714896577092494e-05,2.2045941356026722e-05,2.6689552210657715e-06,0.00010511243439973654,0.0005255621719986827,0.07419934123754501,0.0688977837562561,0.00530155748128891,0.10425493121147156,0.09952421486377716,0.004730716347694397,0.18880949914455414,0.17370060086250305,0.015108898282051086,0.13208947891306483,0.11990567376660807,0.012183805146456755,0.16716673342669552,0.1737770854188637,0.0066103519921681675,0.012048067110936013,0.10987417875827123,0.07347507213736182,0.09620913759805956,0.1892222962189295,0.20747832748331937,0.09840418400178093,0.09967247080030724,0.1256643330018483,0.104510140913634,0.07405315906690381,0.09930644831603382,0.18641600681322174,0.20657603872687139,0.10181070290241692,0.1046386213630863,0.12268888189770054,0.009330566060099221,0.05598339636059533,0.09903510859067821
p038_scratch_thin,p038,scratch_thin,opencv_telea,mask_bbox_crop,16,529,768,406272,7989,0.019664165879017013,data/processed/clean/p038_clean.png,data/processed/restored/opencv_telea/p038_scratch_thin_restored_opencv_telea.png,data/processed/masks/p038_scratch_thin_mask.png,ok,abstraction_surrealism,Mahana no atua (Day of the God),Paul Gauguin,,,4.7782428734480265,4.6890639755497,0.08917889789832678,2.8615456673086315,2.8174570649467037,0.0440886023619278,0.6472799999813372,0.6487101658310285,0.001430165849691245,0.0667174705004073,0.06700048279881982,0.00028301229841251607,0.1302424298198041,0.130826383432041,0.0005839536122368982,0.014243032144365952,0.014330040415629255,8.700827126330302e-05,0.8933066877444671,0.8947836092384281,0.0014769214939610587,0.06388921993775803,0.06321531086426298,0.0006739090734950576,0.017225308857414332,0.13780247085931466,0.0033745430021857223,0.00335162685951218,2.2916142673542247e-05,0.005126441052804391,0.005061629325306664,6.481172749772668e-05,4.142907710047439e-05,4.056251805195643e-05,8.665590485179564e-07,0.001259886724317951,0.0012574091144642629,2.4776098536882438e-06,2.6493347134182678e-05,2.629779702138539e-05,1.95550112797289e-07,1.825351783725448e-05,9.126758918627241e-05,0.07845055311918259,0.07774832844734192,0.0007022246718406677,0.10791719704866409,0.10661172866821289,0.0013054683804512024,0.2007085680961609,0.19869264960289001,0.002015918493270874,0.14162679190296157,0.1406102315689981,0.0010165603339634677,0.14745843239522344,0.1528274213111295,0.005368988915906064,0.003996305190574728,0.11386808713130216,0.07483512251956759,0.09467966737237356,0.1848577807756391,0.20233196071908505,0.09682465259356911,0.10150556301917385,0.13109716586915943,0.11266347514937992,0.07541658113464308,0.09534905205551462,0.18549557226805383,0.20326410756675295,0.09800017614584405,0.10145949396818428,0.1283515417114959,0.0024009109976678342,0.014405465986007004,0.01964447337291942
p038_zero_control,p038,zero_control,opencv_telea,mask_bbox_crop,16,768,768,589824,0,0.0,data/processed/clean/p038_clean.png,data/processed/restored/opencv_telea/p038_zero_control_restored_opencv_telea.png,data/processed/masks/p038_zero_control_mask.png,ok,abstraction_surrealism,Mahana no atua (Day of the God),Paul Gauguin,,,3.463469398387263,3.463469398387263,0.0,2.073381335749934,2.073381335749934,0.0,0.7336088910365897,0.7336088910365897,0.0,0.05185213585729257,0.05185213585729257,0.0,0.2922274410692022,0.2922274410692022,0.0,0.009125197933709911,0.009125197933709911,0.0,0.8992072057575807,0.8992072057575807,0.0,0.060209986598841615,0.060209986598841615,0.0,0.0,0.0,0.0026024754818839333,0.0026024754818839333,0.0,0.00451923965010792,0.00451923965010792,0.0,2.9924797142181585e-05,2.9924797142181585e-05,0.0,0.000967713284843684,0.000967713284843684,0.0,1.950064051939271e-05,1.950064051939271e-05,0.0,0.0,0.0,0.05835537612438202,0.05835537612438202,0.0,0.09727565199136734,0.09727565199136734,0.0,0.15461403131484985,0.15461403131484985,0.0,0.1035800509982639,0.1035800509982639,0.0,0.16755501931644223,0.16755501931644223,0.0,0.0,0.10993021086039764,0.07350701965332496,0.09642138737115893,0.1900320993305797,0.20711076353121696,0.09819335001527131,0.09944954746324369,0.12535562177468626,0.10993021086039764,0.07350701965332496,0.09642138737115893,0.1900320993305797,0.20711076353121696,0.09819335001527131,0.09944954746324369,0.12535562177468626,0.0,0.0,0.0
p039_loss_large,p039,loss_large,opencv_telea,mask_bbox_crop,16,316,277,87532,45190,0.5162683361513504,data/processed/clean/p039_clean.png,data/processed/restored/opencv_telea/p039_loss_large_restored_opencv_telea.png,data/processed/masks/p039_loss_large_mask.png,ok,abstraction_surrealism,Painting with Troika,Wassily Kandinsky,,,4.387442686393548,2.0522351441223923,2.335207542271156,2.527685820985487,1.3018219700942386,1.2258638508912485,0.6899946579392234,0.8077408291184142,0.11774617117919073,0.06342237531765768,0.05078254503197363,0.01263983028568405,0.18024057930234838,0.19144889633377507,0.01120831703142669,0.016768150157206882,0.013872588536872394,0.0028955616203344883,0.9220779779661822,0.9691856249651187,0.04710764699893655,0.04510236409770999,0.01962594481780849,0.0254764192799015,0.47226816744473477,3.778145339557878,0.003157892778593426,0.0018551057243409257,0.0013027870542525004,0.004867386189289391,0.003380760181850443,0.001486626007438948,3.566472651073127e-05,1.6226896188224298e-05,1.9437830322506972e-05,0.0008526765404114092,0.0005540046943698253,0.00029867184604158393,1.678978934291263e-05,1.0127881480481975e-05,6.661907862430657e-06,0.0006228369291835939,0.0031141846459179696,0.06914005428552628,0.03794100880622864,0.031199045479297638,0.10432291030883789,0.07448643445968628,0.02983647584915161,0.18868732303380967,0.08079644292593002,0.10789088010787964,0.12738198601654252,0.05120413106064068,0.07617785495590185,0.18663639974335242,0.19558252666017248,0.008946126916820063,0.08203449087004966,0.1417218438055603,0.16156962771839564,0.17721398980149564,0.12787157584149092,0.1077219128908433,0.07382317214799682,0.08878299979900207,0.12129487799453602,0.11885432968250945,0.15080193998460764,0.17313631089113907,0.15797309793951214,0.15431870165312803,0.07042205393405272,0.09411917980846653,0.08037438610534663,0.05601414569651675,0.3360848741791005,0.5289051500704351
p039_loss_small,p039,loss_small,opencv_telea,mask_bbox_crop,16,520,617,320840,18244,0.05686323401072185,data/processed/clean/p039_clean.png,data/processed/restored/opencv_telea/p039_loss_small_restored_opencv_telea.png,data/processed/masks/p039_loss_small_mask.png,ok,abstraction_surrealism,Painting with Troika,Wassily Kandinsky,,,5.374289390240919,5.182682057708219,0.19160733253269946,3.2971668792495246,3.205288163480317,0.09187871576920736,0.6553571046076282,0.6638574825312723,0.008500377923644109,0.06913840749891398,0.06926257211107718,0.00012416461216320507,0.13193840987338631,0.1337739081383483,0.0018354982649619878,0.014631003896594674,0.01491440866806039,0.00028340477146571695,0.9325530591904488,0.9345433368233457,0.001990277632896831,0.04138223884319012,0.04048623533863125,0.0008960035045588663,0.03713947187644969,0.2971157750115975,0.003586459264624864,0.0034977541654370725,8.870509918779135e-05,0.005613446720720579,0.005523488235970338,8.995848475024104e-05,4.8495509266407076e-05,4.684217431834744e-05,1.653334948059637e-06,0.0011409935520662801,0.001137043508774889,3.950043291391049e-06,3.196487445880137e-05,3.1263902604368636e-05,7.009718544327351e-07,3.699358680638316e-05,0.0001849679340319158,0.07360520213842392,0.07143234461545944,0.0021728575229644775,0.10731218755245209,0.10580229759216309,0.0015098899602890015,0.1847325578331973,0.17829376906156674,0.006438788771630566,0.12673606782196734,0.12191123301333998,0.00482483480862736,0.0903470346681636,0.08591707006750837,0.0044299646006552285,0.004105969826118924,0.1201282221941336,0.10356736244873355,0.12888656596620499,0.16404727719701334,0.15870429366883165,0.09816453784839314,0.1045911463063097,0.1219105943702173,0.12150717260644876,0.10228126137235304,0.12714683220201434,0.1629671422114631,0.1590194722208522,0.09914626988713261,0.1054079401629955,0.12252390933657278,0.00391371758171426,0.023482305490285557,0.04109018304497033
p039_mixed_damage,p039,mixed_damage,opencv_telea,mask_bbox_crop,16,596,567,337932,40658,0.12031414604121539,data/processed/clean/p039_clean.png,data/processed/restored/opencv_telea/p039_mixed_damage_restored_opencv_telea.png,data/processed/masks/p039_mixed_damage_mask.png,ok,abstraction_surrealism,Painting with Troika,Wassily Kandinsky,,,5.150524866836604,4.983809787446618,0.1667150793899861,3.186668267723179,3.1334880678583596,0.053180199864819144,0.6725663057012334,0.6921320220136531,0.019565716312419656,0.06921767599760242,0.06794208547719778,0.001275590520404643,0.13642366075514856,0.14229371008810482,0.005870049332956262,0.014518690523321248,0.01504150472905678,0.000522814205735531,0.9323763220506066,0.9333422929539396,0.0009659709033329467,0.04170547966170777,0.041780288739137195,7.480907742942605e-05,0.031021278700885464,0.2481702296070837,0.0034442268467197814,0.0033075265043104687,0.00013670034240931273,0.005417779398461183,0.0053774238913320005,4.035550712918213e-05,4.562472516530155e-05,4.423207231714817e-05,1.392652848153375e-06,0.0012328797868515337,0.0012179229569948833,1.4956829856650408e-05,3.286323591010162e-05,3.198428255793788e-05,8.789533521637405e-07,3.885685711909247e-05,0.00019428428559546237,0.07053334265947342,0.06723738461732864,0.0032959580421447754,0.10627049952745438,0.10583212971687317,0.0004383698105812073,0.18020427227020264,0.17786881029605867,0.002335461974143971,0.12315791342636981,0.12113679675200928,0.002021116674360529,0.1472482753636603,0.14654628934687963,0.0007019860167806757,0.009807348415948922,0.11178292146638916,0.0973410366315628,0.119996449443623,0.18135873022689855,0.18742179659046393,0.08944627755371998,0.09667948091916556,0.1159733071680158,0.11467554438745291,0.09935494009828305,0.12489727147178396,0.17978506440245265,0.1860624521713022,0.0863567609476624,0.0932976350303698,0.11557033149052388,0.003100040155660013,0.01860024093396008,0.034160175713664566
p039_scratch_thin,p039,scratch_thin,opencv_telea,mask_bbox_crop,16,596,768,457728,9456,0.020658557046979865,data/processed/clean/p039_clean.png,data/processed/restored/opencv_telea/p039_scratch_thin_restored_opencv_telea.png,data/processed/masks/p039_scratch_thin_mask.png,ok,abstraction_surrealism,Painting with Troika,Wassily Kandinsky,,,5.29433172928555,5.239188857873102,0.055142871412448,3.254957658608653,3.225556495820805,0.0294011627878481,0.674925345523485,0.6754150729570948,0.0004897274336097546,0.06930278217017613,0.06942293005187553,0.00012014788169939505,0.13970378350839627,0.13972260288572608,1.881937732980954e-05,0.014991866244967083,0.015003255926651969,1.138968168488616e-05,0.9266499196193134,0.9272772303052389,0.0006273106859254751,0.04496592443890425,0.04464399580514948,0.00032192863375477,0.010766669736787525,0.0861333578943002,0.003583920052430282,0.0035670906654559076,1.682938697437431e-05,0.0056265274179168046,0.005581899138633162,4.462827928364277e-05,4.948727155351662e-05,4.882052924889043e-05,6.667423046261903e-07,0.0012670414699234131,0.0012615933081452833,5.448161778129866e-06,3.434500349083806e-05,3.3994589294717245e-05,3.5041419612081686e-07,1.358459690737879e-05,6.792298453689395e-05,0.07150795310735703,0.07111806422472,0.0003898888826370239,0.10815950483083725,0.1074138954281807,0.0007456094026565552,0.18984562158584595,0.1884881302714348,0.0013574913144111522,0.13024765799776286,0.1296075398489933,0.0006401181487695751,0.07564797108325823,0.07597909786666025,0.00033112678340202484,0.00153153902630071,0.13422517410012277,0.087802301149647,0.10868391534924267,0.16692778629033997,0.17682232840009302,0.09064937172557634,0.09573668558293749,0.13915243740192332,0.13397031457676672,0.08813630458372503,0.10875166711990653,0.16642869290502416,0.17713692693286734,0.09063305279714848,0.09655187087172168,0.13839117021272201,0.0008326289263628402,0.004995773558177041,0.011612883260057744
p039_zero_control,p039,zero_control,opencv_telea,mask_bbox_crop,16,768,768,589824,0,0.0,data/processed/clean/p039_clean.png,data/processed/restored/opencv_telea/p039_zero_control_restored_opencv_telea.png,data/processed/masks/p039_zero_control_mask.png,ok,abstraction_surrealism,Painting with Troika,Wassily Kandinsky,,,4.1055823212214175,4.1055823212214175,0.0,2.522602784810552,2.522602784810552,0.0,0.7478821989918537,0.7478821989918537,0.0,0.05365231469023758,0.05365231469023758,0.0,0.283731686697083,0.283731686697083,0.0,0.006879524427759425,0.006879524427759425,0.0,0.9267382812581166,0.9267382812581166,0.0,0.044909482754669564,0.044909482754669564,0.0,0.0,0.0,0.002895211558400964,0.002895211558400964,0.0,0.005122884894565989,0.005122884894565989,0.0,3.8468980695445985e-05,3.8468980695445985e-05,0.0,0.000977939100324527,0.000977939100324527,0.0,2.664627411346324e-05,2.664627411346324e-05,0.0,0.0,0.0,0.05549315735697746,0.05549315735697746,0.0,0.09983595460653305,0.09983595460653305,0.0,0.15160392224788666,0.15160392224788666,0.0,0.1010776095920139,0.1010776095920139,0.0,0.07564797108325823,0.07564797108325823,0.0,0.0,0.13422517410012277,0.087802301149647,0.10868391534924267,0.16692778629033997,0.17682232840009302,0.09064937172557634,0.09573668558293749,0.13915243740192332,0.13422517410012277,0.087802301149647,0.10868391534924267,0.16692778629033997,0.17682232840009302,0.09064937172557634,0.09573668558293749,0.13915243740192332,0.0,0.0,0.0
p040_loss_large,p040,loss_large,opencv_telea,mask_bbox_crop,16,323,325,104975,47500,0.45248868778280543,data/processed/clean/p040_clean.png,data/processed/restored/opencv_telea/p040_loss_large_restored_opencv_telea.png,data/processed/masks/p040_loss_large_mask.png,ok,abstraction_surrealism,Houses at Murnau,Wassily Kandinsky,,,6.35499368653961,3.3926118578123945,2.962381828727216,3.7603089775100544,2.076650397059676,1.6836585804503783,0.6135328775210247,0.7247458183130059,0.11121294079198119,0.06549439450568076,0.061782031487328304,0.0037123630183524547,0.1931655016734888,0.20805722437704285,0.014891722703554044,0.01692604086930591,0.01673506620414615,0.00019097466515975714,0.9043729331908469,0.9325225630167231,0.02814962982587621,0.05637023124574566,0.041194378476217014,0.015175852769528646,0.6024217366190058,4.819373892952046,0.0041273469299388426,0.002486005706790214,0.0016413412231486286,0.005233262820790212,0.004014181555248797,0.0012190812655414147,4.753979343756024e-05,2.4111924555351532e-05,2.342786888220871e-05,0.0011768808999152215,0.0007913833864102241,0.00038549751350499737,2.73976315683411e-05,1.4799199924552516e-05,1.2598431643788585e-05,0.0006563892605442076,0.003281946302721038,0.07578615099191666,0.05253269150853157,0.023253459483385086,0.10133182257413864,0.0847431942820549,0.01658862829208374,0.19768905639648438,0.13465916514396667,0.0630298912525177,0.14623481781376518,0.08641105025005953,0.05982376756370565,0.10328142408223585,0.11548589586586204,0.012204471783626186,0.035069731003752505,0.15640402871554845,0.14532515669031065,0.1417537412447741,0.10743875743975922,0.1111676266018625,0.1030276391358674,0.10957519819316025,0.12530785197827587,0.14427495341982796,0.13643700435496142,0.17412527906396486,0.1095928042341405,0.10095881606152898,0.10163690011452618,0.10712224438202418,0.12585199836832833,0.03499499156317848,0.20996994937907087,0.6380731174427285
p040_loss_small,p040,loss_small,opencv_telea,mask_bbox_crop,16,512,755,386560,23305,0.06028818294701987,data/processed/clean/p040_clean.png,data/processed/restored/opencv_telea/p040_loss_small_restored_opencv_telea.png,data/processed/masks/p040_loss_small_mask.png,ok,abstraction_surrealism,Houses at Murnau,Wassily Kandinsky,,,4.841473719565037,4.668915627216113,0.1725580923489236,2.685409237192949,2.6059922282267958,0.07941700896615345,0.6315775849351134,0.6425490367786396,0.010971451843526214,0.06234425694309324,0.06255150547103157,0.00020724852793832516,0.15822410549875227,0.15981796741069312,0.0015938619119408581,0.01360442733941983,0.013776039488856286,0.00017161214943645607,0.9320595941798041,0.9337709349609821,0.0017113407811779613,0.03764750965262358,0.036931959264597435,0.0007155503880261482,0.03341827086464037,0.267346166917123,0.0035905409798336527,0.0034843244357034564,0.00010621654413019632,0.004705781369314839,0.004651318168422828,5.4463200892010746e-05,3.694148593543408e-05,3.5665581132586034e-05,1.2759048028480462e-06,0.0009270725842673018,0.0009246677094716975,2.404874795604241e-06,1.7425972034690088e-05,1.696314833944284e-05,4.628236952472465e-07,3.2964669663181324e-05,0.0001648233483159066,0.06627136468887329,0.06415539979934692,0.002115964889526367,0.08824969828128815,0.0872637927532196,0.0009859055280685425,0.15896907448768616,0.15545784085988998,0.0035112336277961786,0.10920943708609271,0.10532129552980132,0.0038881415562913857,0.04480678049585274,0.040056063707431894,0.0047507167884208445,0.005420388187240589,0.14315933776980277,0.12938510923563687,0.1302062536844416,0.11610256592610296,0.12156248768274966,0.11269073236341963,0.12014717059217042,0.126746342745539,0.1420789193317989,0.12742444433088318,0.12782694883995635,0.11650720101572654,0.12246512243591716,0.11385802736319578,0.12121470865487878,0.12862462802750177,0.003445391762890651,0.020672350577343908,0.03689662729719421
p040_mixed_damage,p040,mixed_damage,opencv_telea,mask_bbox_crop,16,559,725,405275,47749,0.11781876503608661,data/processed/clean/p040_clean.png,data/processed/restored/opencv_telea/p040_mixed_damage_restored_opencv_telea.png,data/processed/masks/p040_mixed_damage_mask.png,ok,abstraction_surrealism,Houses at Murnau,Wassily Kandinsky,,,4.688131239322897,4.248187772748168,0.4399434665747286,2.6215073562999813,2.4058212252067386,0.21568613109324275,0.6464043708191699,0.6678089660295048,0.021404595210334887,0.061695288500982874,0.06219159228117845,0.0004963037801955783,0.16287071141694273,0.1648918626993142,0.0020211512823714584,0.013737742863130403,0.0139875015690213,0.00024975870589089705,0.9320234051141677,0.9376588296131683,0.005635424499000563,0.03794280714135829,0.03524181154896236,0.0027009955923959286,0.08601722834227009,0.6881378267381607,0.0034767911614229283,0.0032254487935764096,0.00025134236784651875,0.004679786448832601,0.004502539969204615,0.00017724647962798646,3.579505967839699e-05,3.240340189828809e-05,3.3916577801089003e-06,0.0008861649823136706,0.0008518817484150857,3.4283233898584823e-05,1.6620844291587042e-05,1.5536320341950196e-05,1.0845239496368459e-06,9.346965262056716e-05,0.0004673482631028358,0.06383825838565826,0.05924132466316223,0.004596933722496033,0.08790876716375351,0.08446245640516281,0.0034463107585906982,0.1559208869934082,0.14629213511943817,0.009628751873970026,0.10568626241440997,0.09641107889704521,0.009275183517364755,0.03380224648665341,0.02863421939039402,0.0051680270962593915,0.00729387422625092,0.14034753230332242,0.12728727813254231,0.1294975643223742,0.12083339729717965,0.12717201061207142,0.11185700708140087,0.11903689432948203,0.12396831592149139,0.1386069284214377,0.12384942562956482,0.13081043503421208,0.12272184724685341,0.12895488489347362,0.1100031196544614,0.12134657361281385,0.1237067855070369,0.006568180199155304,0.039409081194931826,0.09267887819404597
p040_scratch_thin,p040,scratch_thin,opencv_telea,mask_bbox_crop,16,624,768,479232,12885,0.026886768830128204,data/processed/clean/p040_clean.png,data/processed/restored/opencv_telea/p040_scratch_thin_restored_opencv_telea.png,data/processed/masks/p040_scratch_thin_mask.png,ok,abstraction_surrealism,Houses at Murnau,Wassily Kandinsky,,,4.461488606794728,4.391880854534702,0.06960775226002625,2.464317661649431,2.4375375879054775,0.026780073743953636,0.6500037137192427,0.6520698161375396,0.0020661024182968557,0.06152259746869976,0.061771514440064214,0.00024891697136445595,0.15725405924491279,0.1575081797356203,0.00025412049070752674,0.013327769456332727,0.013384794438978236,5.702498264550937e-05,0.931524706477906,0.932399654624302,0.0008749481463959929,0.0377166697998959,0.03741425695608427,0.0003024128438116336,0.012523918982150231,0.10019135185720185,0.003403306104398022,0.0033688538048105934,3.445229958742857e-05,0.004586920472017179,0.004544470401015133,4.2450071002046556e-05,3.433238377207696e-05,3.372827086423058e-05,6.041129078463784e-07,0.0008711043445200503,0.0008750226533002793,3.918308780228924e-06,1.5740045717802203e-05,1.5682984313186812e-05,5.706140461539063e-08,1.6296370736433162e-05,8.148185368216581e-05,0.06241564825177193,0.061790820211172104,0.000624828040599823,0.08553951978683472,0.08480406552553177,0.000735454261302948,0.15118944644927979,0.1493844985961914,0.001804947853088379,0.10113681891025642,0.09954886151175214,0.0015879573985042722,0.02305829427673952,0.02375512690902424,0.000696832632284719,0.0017459514032102177,0.1361194932448407,0.12319660987543066,0.12679224760236488,0.12766802060588253,0.13514729886857238,0.11188507223661127,0.11793668582116539,0.12125457174501482,0.13550450938067787,0.12414734297073061,0.12689299667888299,0.12784510451832568,0.1346048350556952,0.11195946383180132,0.11837967954492375,0.12066606801884401,0.0011993285981650597,0.007195971588990359,0.013739543951051725
